Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.234.131,53377,192.168.234.2,53,17,2024-03-13 22:34:00,36224.1268157959,1,1,89,554,89.0,89.0,89.0,0.0,554.0,554.0,554.0,0.0,17750.600401487478,55.211820844440055,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,27.605910422220028,27.605910422220028,89,554,321.5,232.5,54056.25,0,0,0,0,0,0,0,1.0,321.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,55833,192.168.234.2,53,17,2024-03-13 22:34:00,4915.714263916016,1,1,91,157,91.0,91.0,91.0,0.0,157.0,157.0,157.0,0.0,50450.450674168205,406.85847317877585,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,203.42923658938793,203.42923658938793,91,157,124.0,33.0,1089.0,0,0,0,0,0,0,0,1.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,43850,34.120.208.123,443,6,2024-03-13 22:33:16,44314863.443374634,57,70,19875,13080,1297.0,54.0,348.6842105263158,357.3721907663615,3487.0,60.0,186.85714285714286,425.39884766162305,743.6556820740241,2.865855609874103,351705.2654236082,2976255.975048866,33204125.40435791,0.2384185791015625,44314863.443374634,791336.8472031185,4425336.5332039315,33204468.01185608,47.44529724121094,44257401.70478821,641411.618909974,3998797.9469641927,33204330.921173096,0.2384185791015625,0,0,0,0,1140,1400,1.2862501556127863,1.5796054542613165,54,3487,259.48818897637796,404.4048580699525,163543.28923057843,1,0,0,0,0,0,0,1.2280701754385965,259.48818897637796,0.0,0.0,0.0,347.0,4.0,1422.0883157895764,64240,64240,49,20,0.0,0.0,0.0,0.0,18046893.11981201,15157232.284545898,33204125.40435791,2889660.8352661133,NeedManualLabel
192.168.234.131,33036,23.41.76.20,443,6,2024-03-13 22:34:00,468262.1955871582,9,9,1314,5259,571.0,54.0,146.0,161.05830552249634,4124.0,60.0,584.3333333333334,1265.1215137070606,14037.00760373802,38.44000256614702,27544.83503453872,49016.273867955184,149405.95626831055,22.172927856445312,468262.1955871582,58532.774448394775,57788.25465194862,149703.2642364502,235.55755615234375,366981.26792907715,45872.65849113464,57738.585537722116,149405.95626831055,361.44256591796875,0,0,0,0,180,180,19.22000128307351,19.22000128307351,54,4124,365.1666666666667,928.0464098787781,861270.138888889,1,0,0,0,0,0,0,1.0,365.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,64240,64239,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,45345,192.168.234.2,53,17,2024-03-13 22:34:01,5085.468292236328,1,1,77,430,77.0,77.0,77.0,0.0,430.0,430.0,430.0,0.0,99695.83347398031,393.2774496015002,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,196.6387248007501,196.6387248007501,77,430,253.5,176.5,31152.25,0,0,0,0,0,0,0,1.0,253.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,46651,192.168.234.2,53,17,2024-03-13 22:34:01,4894.018173217773,1,1,77,219,77.0,77.0,77.0,0.0,219.0,219.0,219.0,0.0,60481.998538510255,408.66215228723144,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,204.33107614361572,204.33107614361572,77,219,148.0,71.0,5041.0,0,0,0,0,0,0,0,1.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,42958,192.168.234.2,53,17,2024-03-13 22:34:01,5046.844482421875,1,1,81,137,81.0,81.0,81.0,0.0,137.0,137.0,137.0,0.0,43195.307634164776,396.2872260015117,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,198.14361300075586,198.14361300075586,81,137,109.0,28.0,784.0,0,0,0,0,0,0,0,1.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,36675,192.168.234.2,53,17,2024-03-13 22:34:01,5099.058151245117,1,1,75,492,75.0,75.0,75.0,0.0,492.0,492.0,492.0,0.0,111197.0060317015,392.2292981717866,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,196.1146490858933,196.1146490858933,75,492,283.5,208.5,43472.25,0,0,0,0,0,0,0,1.0,283.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,58534,192.168.234.2,53,17,2024-03-13 22:34:01,4855.632781982422,1,1,75,532,75.0,75.0,75.0,0.0,532.0,532.0,532.0,0.0,125009.45340273004,411.89276244721594,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,205.94638122360797,205.94638122360797,75,532,303.5,228.5,52212.25,0,0,0,0,0,0,0,1.0,303.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,32937,192.168.234.2,53,17,2024-03-13 22:34:02,5102.396011352539,1,1,75,525,75.0,75.0,75.0,0.0,525.0,525.0,525.0,0.0,117591.81346666043,391.9727115555348,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,195.9863557777674,195.9863557777674,75,525,300.0,225.0,50625.0,0,0,0,0,0,0,0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,45577,192.168.234.2,53,17,2024-03-13 22:34:02,14937.639236450195,1,1,75,537,75.0,75.0,75.0,0.0,537.0,537.0,537.0,0.0,40970.329401624826,133.889965364787,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,66.9449826823935,66.9449826823935,75,537,306.0,231.0,53361.0,0,0,0,0,0,0,0,1.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,57212,23.200.148.171,443,6,2024-03-13 22:34:02,608602.2853851318,11,10,1985,6282,627.0,54.0,180.45454545454547,203.68887310011166,3702.0,60.0,628.2,1108.4524166602735,13583.58356273429,34.50529270804646,30430.11426925659,55090.70120488221,235622.64442443848,49.591064453125,608602.2853851318,60860.22853851318,83779.35738540185,281412.12463378906,89.16854858398438,486810.92262268066,54090.10251363119,72907.33507904038,235622.64442443848,97.75161743164062,0,0,0,0,220,200,18.07420094231005,16.431091765736408,54,3702,393.6666666666667,810.4425794608615,656817.1746031747,1,0,0,0,0,0,0,0.9090909090909091,393.6666666666667,0.0,0.0,0.0,678.0,4.0,4459.877188387568,64240,64240,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,48277,192.168.234.2,53,17,2024-03-13 22:34:02,5027.77099609375,1,1,72,338,72.0,72.0,72.0,0.0,338.0,338.0,338.0,0.0,81547.07132018209,397.7905918057663,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,198.89529590288316,198.89529590288316,72,338,205.0,133.0,17689.0,0,0,0,0,0,0,0,1.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,51791,192.168.234.2,53,17,2024-03-13 22:34:02,4697.084426879883,1,1,111,182,111.0,111.0,111.0,0.0,182.0,182.0,182.0,0.0,62379.121465915436,425.7960509618801,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,212.89802548094005,212.89802548094005,111,182,146.5,35.5,1260.25,0,0,0,0,0,0,0,1.0,146.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,39329,192.168.234.2,53,17,2024-03-13 22:34:02,8667.707443237305,1,1,83,275,83.0,83.0,83.0,0.0,275.0,275.0,275.0,0.0,41302.73227891624,230.74152111126392,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,115.37076055563196,115.37076055563196,83,275,179.0,96.0,9216.0,0,0,0,0,0,0,0,1.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,51320,192.168.234.2,53,17,2024-03-13 22:34:02,8490.800857543945,1,1,83,181,83.0,83.0,83.0,0.0,181.0,181.0,181.0,0.0,31092.47342262657,235.5490410805043,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,117.77452054025215,117.77452054025215,83,181,132.0,49.0,2401.0,0,0,0,0,0,0,0,1.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,51743,192.168.234.2,53,17,2024-03-13 22:34:02,8273.839950561523,1,1,70,427,70.0,70.0,70.0,0.0,427.0,427.0,427.0,0.0,60068.84384635334,241.72572976399735,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,120.86286488199868,120.86286488199868,70,427,248.5,178.5,31862.25,0,0,0,0,0,0,0,1.0,248.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,42778,192.168.234.2,53,17,2024-03-13 22:34:02,8120.77522277832,1,1,70,132,70.0,70.0,70.0,0.0,132.0,132.0,132.0,0.0,24874.472505211237,246.28190599219047,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,123.14095299609524,123.14095299609524,70,132,101.0,31.0,961.0,0,0,0,0,0,0,0,1.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,44400,192.168.234.2,53,17,2024-03-13 22:34:02,11799.335479736328,1,1,86,147,86.0,86.0,86.0,0.0,147.0,147.0,147.0,0.0,19746.8747625783,169.50107092341887,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,84.75053546170943,84.75053546170943,86,147,116.5,30.5,930.25,0,0,0,0,0,0,0,1.0,116.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,44692,23.220.192.171,443,6,2024-03-13 22:34:01,1597993.3738708496,34,35,2993,57091,571.0,54.0,88.02941176470588,100.41838514995435,4290.0,60.0,1631.1714285714286,1313.586138036184,37599.65528170958,43.17915276010187,23499.90255692426,132129.47312300175,1093706.8462371826,0.2384185791015625,1597993.3738708496,48424.04163244999,187076.5533984578,1093706.8462371826,96.55952453613281,1522688.627243042,44784.95962479535,184364.61559109323,1093992.9485321045,0.2384185791015625,0,0,0,0,680,700,21.27668396874585,21.90246879135602,54,4290,870.7826086956521,1214.6701570476573,1475423.5904221805,1,0,0,0,0,0,0,1.0294117647058822,870.7826086956521,0.0,0.0,0.0,50816.0,23.0,462473.28841200785,64240,64239,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,33046,23.41.76.20,443,6,2024-03-13 22:34:00,2418799.40032959,38,51,3378,110844,571.0,54.0,88.89473684210526,98.37757272063806,9598.0,60.0,2173.4117647058824,1584.9972249183422,47222.60142136463,36.79511413301686,27486.35682192716,110415.75471505606,833349.7047424316,11.920928955078125,2410553.6937713623,65150.09983165844,164200.9528133005,833349.7047424316,312.3283386230469,2320704.698562622,46414.09397125244,147117.09523338688,833851.5758514404,187.15858459472656,0,0,0,0,760,1020,15.710273450052142,21.084840682964717,54,9598,1283.3932584269662,1583.3011710211038,2506842.5981567986,1,0,0,0,0,0,0,1.3421052631578947,1283.3932584269662,0.0,0.0,0.0,46717.5,20.0,182821.28584923924,64240,64240,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,43000,23.211.15.123,443,17,2024-03-13 22:33:25,39851981.1630249,196,312,79188,60386,1399.0,73.0,404.0204081632653,512.1265484470838,1399.0,66.0,193.5448717948718,303.2572603174406,3502.310197052343,12.747170533928884,78603.51314206095,383099.11818564363,4668825.149536133,0.0,39752646.20780945,203859.72414261257,619449.1857611143,4771604.537963867,98.22845458984375,39759464.263916016,127843.93653992288,497090.13094577455,4750289.678573608,0.0,0,0,0,0,1568,2496,4.918199654822955,7.828970879105929,66,1399,274.751968503937,410.0879316789552,168172.11170872345,1,0,0,0,0,0,0,1.5918367346938775,274.751968503937,4859.333333333333,4.333333333333333,143847.89987390133,743.0,4.142857142857143,7960.6202011377545,0,0,196,8,0.0,0.0,0.0,0.0,1622262.418270111,732118.9199510985,2359833.9557647705,671293.7355041504,NeedManualLabel
192.168.234.131,49364,23.220.193.88,443,6,2024-03-13 22:34:00,4005490.303039551,113,125,7827,555154,571.0,54.0,69.26548672566372,62.766884016875295,60770.0,60.0,4441.232,7714.064517371889,140552.33127709336,59.41844368450839,16900.802966411607,99331.15039069354,917775.8693695068,0.2384185791015625,4005490.303039551,35763.30627713884,142470.99486620014,918096.3039398193,26.702880859375,3927985.191345215,31677.299930203346,135707.58765704694,918126.5830993652,0.2384185791015625,0,0,0,0,2260,2500,28.21127788382121,31.207165800687182,54,60770,2365.4663865546217,6001.817415657271,36021812.29088693,1,0,0,0,0,0,0,1.1061946902654867,2365.4663865546217,0.0,0.0,0.0,178658.66666666666,37.333333333333336,798529.670273711,64240,64240,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,58906,192.168.234.2,53,17,2024-03-13 22:34:02,2377144.0982818604,2,2,153,345,81.0,72.0,76.5,4.5,208.0,137.0,172.5,35.5,209.49508292742615,1.682691429135953,792381.3660939535,1114094.5660422968,2367949.0089416504,4525.184631347656,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,16,0.8413457145679765,0.8413457145679765,72,208,124.5,54.26094359666076,2944.25,0,0,0,0,0,0,0,1.0,124.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,38067,192.168.234.2,53,17,2024-03-13 22:34:03,17405.74836730957,1,1,80,313,80.0,80.0,80.0,0.0,313.0,313.0,313.0,0.0,22578.74764742141,114.90456818026162,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,57.45228409013081,57.45228409013081,80,313,196.5,116.5,13572.25,0,0,0,0,0,0,0,1.0,196.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,46434,192.168.234.2,53,17,2024-03-13 22:34:03,52016.9734954834,1,1,80,161,80.0,80.0,80.0,0.0,161.0,161.0,161.0,0.0,4633.103077804515,38.44898819754784,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,19.22449409877392,19.22449409877392,80,161,120.5,40.5,1640.25,0,0,0,0,0,0,0,1.0,120.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,37516,13.33.146.93,443,6,2024-03-13 22:34:03,330323.6961364746,16,19,2484,44344,571.0,54.0,155.25,142.4401189974229,20524.0,60.0,2333.8947368421054,4750.452099202181,141763.97439150963,105.95667343689325,9715.40282754337,22108.459887147583,121634.24491882324,45.06111145019531,330323.6961364746,22021.57974243164,38821.20677969532,162148.47564697266,91.79115295410156,275811.19537353516,15322.84418741862,27932.553593908575,121877.43186950684,85.59226989746094,0,0,0,0,320,380,48.43733642829406,57.5193370085992,54,20524,1337.942857142857,3665.750423605413,13437726.168163264,1,0,0,0,0,0,0,1.1875,1337.942857142857,0.0,0.0,0.0,18548.0,5.0,226863.26429487928,64240,64240,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,39736,192.168.234.2,53,17,2024-03-13 22:34:04,5409.717559814453,1,1,78,492,78.0,78.0,78.0,0.0,492.0,492.0,492.0,0.0,105365.94446892904,369.70506831203176,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,184.85253415601588,184.85253415601588,78,492,285.0,207.0,42849.0,0,0,0,0,0,0,0,1.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,48538,192.168.234.2,53,17,2024-03-13 22:34:04,19796.84829711914,1,1,78,147,78.0,78.0,78.0,0.0,147.0,147.0,147.0,0.0,11365.445480164752,101.02618204590891,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,50.513091022954455,50.513091022954455,78,147,112.5,34.5,1190.25,0,0,0,0,0,0,0,1.0,112.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,51878,192.168.234.2,53,17,2024-03-13 22:34:04,5044.221878051758,1,1,77,265,77.0,77.0,77.0,0.0,265.0,265.0,265.0,0.0,67800.34825353311,396.4932646405445,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,198.24663232027225,198.24663232027225,77,265,171.0,94.0,8836.0,0,0,0,0,0,0,0,1.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,38512,192.168.234.2,53,17,2024-03-13 22:34:04,4873.991012573242,1,1,77,171,77.0,77.0,77.0,0.0,171.0,171.0,171.0,0.0,50882.3260773859,410.3413393337573,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,205.17066966687864,205.17066966687864,77,171,124.0,47.0,2209.0,0,0,0,0,0,0,0,1.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,44826,192.168.234.2,53,17,2024-03-13 22:34:04,7448.911666870117,1,1,77,267,77.0,77.0,77.0,0.0,267.0,267.0,267.0,0.0,46181.24303043882,268.49559901417916,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,134.24779950708958,134.24779950708958,77,267,172.0,95.0,9025.0,0,0,0,0,0,0,0,1.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,60935,192.168.234.2,53,17,2024-03-13 22:34:04,7295.846939086914,1,1,77,173,77.0,77.0,77.0,0.0,173.0,173.0,173.0,0.0,34266.06973628313,274.12855789026503,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,137.06427894513251,137.06427894513251,77,173,125.0,48.0,2304.0,0,0,0,0,0,0,0,1.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,43527,192.168.234.2,53,17,2024-03-13 22:34:04,5252.12287902832,1,1,82,143,82.0,82.0,82.0,0.0,143.0,143.0,143.0,0.0,42839.82023696037,380.7984021063144,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,190.3992010531572,190.3992010531572,82,143,112.5,30.5,930.25,0,0,0,0,0,0,0,1.0,112.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,56424,192.168.234.2,53,17,2024-03-13 22:34:04,6956.338882446289,1,1,84,145,84.0,84.0,84.0,0.0,145.0,145.0,145.0,0.0,32919.615313431816,287.50755732254856,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,143.75377866127428,143.75377866127428,84,145,114.5,30.5,930.25,0,0,0,0,0,0,0,1.0,114.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,36300,23.55.47.74,443,6,2024-03-13 22:34:00,4770233.869552612,115,142,19786,258412,2542.0,54.0,172.05217391304348,298.14518912707933,22646.0,60.0,1819.8028169014085,2439.242653300857,58319.57250055991,53.875765219893374,18633.72605293989,95067.51410859461,1412906.8851470947,0.0,4770233.869552612,41844.15675046151,139747.34060777348,1413188.9343261719,66.28036499023438,4691730.499267578,33274.684391968636,126331.05396587816,1413047.0752716064,0.0,0,0,0,0,2300,2840,24.107832685944505,29.767932533948866,54,22646,1082.4824902723735,1999.6376424380687,3998550.701055277,1,0,0,0,0,0,0,1.2347826086956522,1082.4824902723735,0.0,0.0,0.0,51469.25,21.75,346268.29850162123,64240,64240,39,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,47322,192.168.234.2,53,17,2024-03-13 22:34:05,5125.999450683594,1,1,77,506,77.0,77.0,77.0,0.0,506.0,506.0,506.0,0.0,113733.91776744186,390.16781395348835,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,195.08390697674417,195.08390697674417,77,506,291.5,214.5,46010.25,0,0,0,0,0,0,0,1.0,291.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,49305,192.168.234.2,53,17,2024-03-13 22:34:05,4946.231842041016,1,1,77,530,77.0,77.0,77.0,0.0,530.0,530.0,530.0,0.0,122719.68225200039,404.3482117034609,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,202.17410585173045,202.17410585173045,77,530,303.5,226.5,51302.25,0,0,0,0,0,0,0,1.0,303.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,37698,192.168.234.2,53,17,2024-03-13 22:34:05,5152.225494384766,1,1,78,500,78.0,78.0,78.0,0.0,500.0,500.0,500.0,0.0,112184.53086534012,388.18176770013883,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,194.09088385006942,194.09088385006942,78,500,289.0,211.0,44521.0,0,0,0,0,0,0,0,1.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,54256,192.168.234.2,53,17,2024-03-13 22:34:05,4463.672637939453,1,1,78,540,78.0,78.0,78.0,0.0,540.0,540.0,540.0,0.0,138451.01335327423,448.06153188761886,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,224.03076594380943,224.03076594380943,78,540,309.0,231.0,53361.0,0,0,0,0,0,0,0,1.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,39504,23.200.148.171,443,17,2024-03-13 22:34:02,3498169.8989868164,17,18,13587,6908,1399.0,74.0,799.2352941176471,639.0713418162293,1399.0,66.0,383.77777777777777,504.43693092789175,5858.777758603439,10.005231595565766,102887.34997020048,452451.79732936056,2689202.7854919434,0.0,3394378.185272217,212148.63657951355,668780.175028794,2792348.1464385986,75.10185241699219,3413778.781890869,200810.51658181584,645079.5332206093,2769592.28515625,0.0,0,0,0,0,136,144,4.85968391784623,5.145547677719537,66,1399,585.5714285714286,610.205739810729,372351.0448979591,1,0,0,0,0,0,0,1.0588235294117647,585.5714285714286,11169.0,9.0,414608.3368823514,403.0,4.5,30344.945730032494,0,0,17,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
